"year"	"month"	"id"	"name"	"waterbody"	"Lat"	"Long"	"type"	"SAL"	"W.T"
2007	11	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	7.1
2007	11	112370019	"Vorwerk"	"Sagarder Bach"	54.519140218753	13.530008689413	"Freshwater"	0	7.9
2007	11	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	7.9	4.8
2007	11	112391004	"RB10 Lietzow n."	"Gr. Jasmunder Bodden"	54.50667	13.490002	"Coast"	6.8	4.8
2007	11	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	4.3	7.5
2007	11	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	9.1	4.5
2007	11	134000019	"Greifswald"	"Hoher Graben"	54.0864246169811	13.4613349757075	"Freshwater"	0	7.6
2007	12	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	8.1	4.5
2007	12	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	7.3	4.3
2007	12	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	6.2	4.7
2007	12	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	4.6	3.5
2007	12	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	3	3.4
2007	12	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	8.6	4.4
2007	12	103070503	"GS Gellenstrom Hiddensee w."	"Prerowbucht"	54.51167	13.050002	"Coast"	9.55	6.55
2007	12	103310014	"Zipke"	"Zipker Bach"	54.3413090635463	12.7839460522578	"Freshwater"	0	5.5
2007	12	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	7.6	3.9
2007	12	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	7.9	3.7
2007	12	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	8	3.8
2007	12	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	7.675	3.95
2007	12	105160013	"Hanshagen Ausbau"	"Hanshagener Bach"	54.0568145161902	13.5562216016945	"Freshwater"	0	6.1
2007	12	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	6.1
2007	12	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	5.8
2007	12	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	4.2
2007	12	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	9.2	4
2007	12	109070015	"Flemendorf"	"Uhlenbaek"	54.3318827754293	12.8003579931573	"Freshwater"	0	5.6
2007	12	109180011	"Zuehlendorf"	"Graben aus Kummerow Heide"	54.3501914436589	12.8535939073662	"Freshwater"	0	6.6
2007	12	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	5.9
2007	12	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	6.95	4.1
2007	12	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	2.2	4.2
2007	12	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	7.3	4.85
2007	12	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	4.6	4.9
2007	12	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	1.7	4.6
2007	12	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	7.6	5
2007	12	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	5.7
2007	12	111190024	"Lassan"	"Lassaner Muehlengraben"	53.9484805022473	13.85282612245	"Freshwater"	0	6.9
2007	12	111290017	"Waschow"	"Pulowbach"	53.9751754345641	13.8359000066485	"Freshwater"	0	6.5
2007	12	111410023	"Wehrland"	"Brebowbach"	53.9831284479898	13.8109267422404	"Freshwater"	0	6.6
2007	12	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	5.4
2007	12	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	9.2	3.4
2007	12	112190309	"RB3 Bugspitze s."	"Rassower Strom"	54.55333	13.178332	"Coast"	8.9	3.8
2007	12	112220010	"Kasnevitz"	"Rosengartener Bek"	54.3375879468763	13.4123296886823	"Freshwater"	0	5.5
2007	12	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	5.4
2007	12	112280603	"RB6 Wittower Faehre oe."	"Breetzer Bodden"	54.56333	13.293332	"Coast"	8.1	3.7
2007	12	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	5.3
2007	12	112370019	"Vorwerk"	"Sagarder Bach"	54.519140218753	13.530008689413	"Freshwater"	0	5.5
2007	12	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	6.8	3.85
2007	12	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	4.2	3.7
2007	12	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	8.9	3.4
2007	12	134000019	"Greifswald"	"Hoher Graben"	54.0864246169811	13.4613349757075	"Freshwater"	0	6.3
2008	1	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	9.2	4
2008	1	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	6.1	4
2008	1	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	4.9	4.2
2008	1	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	4	3.85
2008	1	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	3.1	4.1
2008	1	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	8.425	3.285
2008	1	103310014	"Zipke"	"Zipker Bach"	54.3413090635463	12.7839460522578	"Freshwater"	0	1.9
2008	1	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	4.8
2008	1	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	6.1
2008	1	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	5.9
2008	1	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	8.2	5
2008	1	109070015	"Flemendorf"	"Uhlenbaek"	54.3318827754293	12.8003579931573	"Freshwater"	0	2.5
2008	1	109180011	"Zuehlendorf"	"Graben aus Kummerow Heide"	54.3501914436589	12.8535939073662	"Freshwater"	0	3.9
2008	1	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	2.8
2008	1	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	2.1	3.3
2008	1	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	5.35	3.45
2008	1	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	3.75	3.5
2008	1	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	1.3	3.7
2008	1	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	7.7	3.5
2008	1	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	4.9
2008	1	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	3
2008	1	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	7.7	4.1
2008	1	112190309	"RB3 Bugspitze s."	"Rassower Strom"	54.55333	13.178332	"Coast"	9.1	3.85
2008	1	112220010	"Kasnevitz"	"Rosengartener Bek"	54.3375879468763	13.4123296886823	"Freshwater"	0	2.9
2008	1	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	1.7
2008	1	112280603	"RB6 Wittower Faehre oe."	"Breetzer Bodden"	54.56333	13.293332	"Coast"	8.8	3.7
2008	1	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	0.6
2008	1	112370019	"Vorwerk"	"Sagarder Bach"	54.519140218753	13.530008689413	"Freshwater"	0	3.1
2008	1	112370027	"Sagard"	"Marlower Bach"	54.5354918139135	13.5518017525063	"Freshwater"	0	3
2008	1	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	7.7	2.8
2008	1	112391004	"RB10 Lietzow n."	"Gr. Jasmunder Bodden"	54.50667	13.490002	"Coast"	7.7	2.8
2008	1	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	7.7	3.5
2008	2	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	8.3	3.2
2008	2	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	7.6	3.3
2008	2	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	6	3.4
2008	2	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	5	3.7
2008	2	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	2.8	3.8
2008	2	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	9.65	3.1
2008	2	103070503	"GS Gellenstrom Hiddensee w."	"Prerowbucht"	54.51167	13.050002	"Coast"	11.2	3.9
2008	2	103310014	"Zipke"	"Zipker Bach"	54.3413090635463	12.7839460522578	"Freshwater"	0	3.7
2008	2	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	5.6
2008	2	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	6.9
2008	2	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	6.3
2008	2	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	9.7	2.6
2008	2	109070015	"Flemendorf"	"Uhlenbaek"	54.3318827754293	12.8003579931573	"Freshwater"	0	3.3
2008	2	109180011	"Zuehlendorf"	"Graben aus Kummerow Heide"	54.3501914436589	12.8535939073662	"Freshwater"	0	4
2008	2	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	3.6
2008	2	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	2	2.6
2008	2	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	5.8	3.15
2008	2	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	2	2.85
2008	2	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	1.8	2.7
2008	2	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	7.3	2.55
2008	2	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	5.3
2008	2	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	3.3
2008	2	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	9.2	2.8
2008	2	112190309	"RB3 Bugspitze s."	"Rassower Strom"	54.55333	13.178332	"Coast"	9.7	3.95
2008	2	112220010	"Kasnevitz"	"Rosengartener Bek"	54.3375879468763	13.4123296886823	"Freshwater"	0	3
2008	2	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	2.5
2008	2	112280603	"RB6 Wittower Faehre oe."	"Breetzer Bodden"	54.56333	13.293332	"Coast"	9.3	3.8
2008	2	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	1.9
2008	2	112370019	"Vorwerk"	"Sagarder Bach"	54.519140218753	13.530008689413	"Freshwater"	0	3.5
2008	2	112370027	"Sagard"	"Marlower Bach"	54.5354918139135	13.5518017525063	"Freshwater"	0	3.9
2008	2	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	7.8	3.4
2008	2	112391004	"RB10 Lietzow n."	"Gr. Jasmunder Bodden"	54.50667	13.490002	"Coast"	7.75	3.5
2008	2	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	4	5.3
2008	2	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	8.6	3.1
2008	3	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	11.5	4.3
2008	3	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	10	4.4
2008	3	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	8.6	4.5
2008	3	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	3.95	4.55
2008	3	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	4.1	4.7
2008	3	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	10.45	3.5
2008	3	103310014	"Zipke"	"Zipker Bach"	54.3413090635463	12.7839460522578	"Freshwater"	0	7.6
2008	3	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	7.85	4.415
2008	3	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	7.95	5.065
2008	3	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	7.85	4.67
2008	3	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	8.05	4.435
2008	3	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	5
2008	3	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	5
2008	3	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	4.7
2008	3	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	8.6	5.02
2008	3	109070015	"Flemendorf"	"Uhlenbaek"	54.3318827754293	12.8003579931573	"Freshwater"	0	7.2
2008	3	109180011	"Zuehlendorf"	"Graben aus Kummerow Heide"	54.3501914436589	12.8535939073662	"Freshwater"	0	7.1
2008	3	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	5.1
2008	3	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	7.6	4.485
2008	3	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	2.1	3.9
2008	3	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	3.85	4.1
2008	3	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	2.7	4.1
2008	3	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	1.4	4.3
2008	3	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	8.55	4.19
2008	3	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	4.7
2008	3	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	4.2
2008	3	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	9.9	4.3
2008	3	112190309	"RB3 Bugspitze s."	"Rassower Strom"	54.55333	13.178332	"Coast"	9.5	4.4
2008	3	112220010	"Kasnevitz"	"Rosengartener Bek"	54.3375879468763	13.4123296886823	"Freshwater"	0	4.2
2008	3	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	3.5
2008	3	112280603	"RB6 Wittower Faehre oe."	"Breetzer Bodden"	54.56333	13.293332	"Coast"	9	5.1
2008	3	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	3.7
2008	3	112370019	"Vorwerk"	"Sagarder Bach"	54.519140218753	13.530008689413	"Freshwater"	0	4.4
2008	3	112370027	"Sagard"	"Marlower Bach"	54.5354918139135	13.5518017525063	"Freshwater"	0	4.2
2008	3	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	7.9	4.3
2008	3	112391004	"RB10 Lietzow n."	"Gr. Jasmunder Bodden"	54.50667	13.490002	"Coast"	7.85	4.35
2008	3	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	3.8	3.3
2008	3	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	10	4.3
2008	4	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	10.3	6.2
2008	4	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	7.5	6.2
2008	4	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	5.2	6
2008	4	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	4.65	7.1
2008	4	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	2.9	6.8
2008	4	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	9.75	8.5
2008	4	103070503	"GS Gellenstrom Hiddensee w."	"Prerowbucht"	54.51167	13.050002	"Coast"	9.05	6.685
2008	4	103310014	"Zipke"	"Zipker Bach"	54.3413090635463	12.7839460522578	"Freshwater"	0	3.9
2008	4	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	7.75	6.7
2008	4	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	7.8	7.4
2008	4	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	6.45	7.1
2008	4	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	7.5	7.25
2008	4	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	9.2
2008	4	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	9.6
2008	4	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	8.8
2008	4	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	9.1	8.2
2008	4	109070015	"Flemendorf"	"Uhlenbaek"	54.3318827754293	12.8003579931573	"Freshwater"	0	3.9
2008	4	109180011	"Zuehlendorf"	"Graben aus Kummerow Heide"	54.3501914436589	12.8535939073662	"Freshwater"	0	4.1
2008	4	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	7.6
2008	4	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	5.85	7.3
2008	4	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	1.7	7.4
2008	4	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	4.05	7.65
2008	4	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	0.95	8.05
2008	4	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	0.8	8.2
2008	4	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	9.9
2008	4	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	8.1
2008	4	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	9.2	9.8
2008	4	112190309	"RB3 Bugspitze s."	"Rassower Strom"	54.55333	13.178332	"Coast"	8.95	8.8
2008	4	112220010	"Kasnevitz"	"Rosengartener Bek"	54.3375879468763	13.4123296886823	"Freshwater"	0	7.1
2008	4	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	7.1
2008	4	112280603	"RB6 Wittower Faehre oe."	"Breetzer Bodden"	54.56333	13.293332	"Coast"	7.9	8.9
2008	4	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	8.4
2008	4	112370019	"Vorwerk"	"Sagarder Bach"	54.519140218753	13.530008689413	"Freshwater"	0	6.3
2008	4	112370027	"Sagard"	"Marlower Bach"	54.5354918139135	13.5518017525063	"Freshwater"	0	6.2
2008	4	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	7.7	7.65
2008	4	112391004	"RB10 Lietzow n."	"Gr. Jasmunder Bodden"	54.50667	13.490002	"Coast"	7.6	7.45
2008	4	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	3.4	12.3
2008	4	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	9.9	9.4
2008	5	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	6.3	16.5
2008	5	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	5.8	16.7
2008	5	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	4.1	15.8
2008	5	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	3.55	16.5
2008	5	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	3.2	17
2008	5	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	7.76666666666667	15.44
2008	5	103070503	"GS Gellenstrom Hiddensee w."	"Prerowbucht"	54.51167	13.050002	"Coast"	8.3	10.86
2008	5	103310014	"Zipke"	"Zipker Bach"	54.3413090635463	12.7839460522578	"Freshwater"	0	16.1
2008	5	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	7.05	13.3
2008	5	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	7.1	14.35
2008	5	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	7.05	13.5
2008	5	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	6.65	14.1
2008	5	105210010	"Kemnitz"	"Westziese"	54.0850610286063	13.5276303287714	"Freshwater"	0	11.9
2008	5	105340014	"Greifswald"	"Ryck"	54.0988078716915	13.3762719023408	"Freshwater"	0	16.1
2008	5	107030028	"Brandshagen"	"Miltzower Bach"	54.2318280613644	13.1982131143004	"Freshwater"	0	12.9
2008	5	109016609	"S66 Stralsund"	"Andershofer Bucht"	54.28667	13.131671	"Coast"	7.6	15.4
2008	5	109070015	"Flemendorf"	"Uhlenbaek"	54.3318827754293	12.8003579931573	"Freshwater"	0	13.6
2008	5	109180011	"Zuehlendorf"	"Graben aus Kummerow Heide"	54.3501914436589	12.8535939073662	"Freshwater"	0	10.9
2008	5	109230015	"Prohn"	"Prohner Bach"	54.3710907369313	13.0235076949181	"Freshwater"	0	15.8
2008	5	111021001	"GB10 Ruden s."	"Greifswalder Bodden"	54.18833	13.775001	"Coast"	5.6	13.2
2008	5	111030108	"AW1 Trockenort"	"Achterwasser"	54.01667	13.958331	"Coast"	1.5	16.4
2008	5	111032085	"P20 Peenemuende s."	"Peenestrom"	54.121	13.773	"Coast"	4.1	14.95
2008	5	111034208	"P42 Wolgast s."	"Peenestrom"	54.023358	13.760763	"Coast"	1.1	16.5
2008	5	111034806	"P48 Lassan"	"Peenestrom"	53.96667	13.891671	"Coast"	0.7	17.1
2008	5	111071308	"O133 suedl. Greifsw. Oie"	"Pommersche Bucht"	54.20333	13.905002	"Coast"	6.8	11.24
2008	5	111140027	"Wolgast"	"Ostziese"	54.042512008582	13.7348408690934	"Freshwater"	0	12.7
2008	5	112050138	"Karow"	"Karower Muehlbach"	54.4028946481796	13.5057291508361	"Freshwater"	0	15.2
2008	5	112190202	"RB2 Vitte oe."	"Vitter Bodden"	54.57	13.131672	"Coast"	9	14.7
2008	5	112190309	"RB3 Bugspitze s."	"Rassower Strom"	54.55333	13.178332	"Coast"	8.7	15.2
2008	5	112220010	"Kasnevitz"	"Rosengartener Bek"	54.3375879468763	13.4123296886823	"Freshwater"	0	13.8
2008	5	112230016	"Kluis"	"Duvenbaek"	54.4649241302838	13.3055644900104	"Freshwater"	0	12.3
2008	5	112280603	"RB6 Wittower Faehre oe."	"Breetzer Bodden"	54.56333	13.293332	"Coast"	8.2	16
2008	5	112350018	"Neuendorf"	"Sehrower Bach"	54.3821417140574	13.2670909497788	"Freshwater"	0	14.1
2008	5	112370019	"Vorwerk"	"Sagarder Bach"	54.519140218753	13.530008689413	"Freshwater"	0	11.8
2008	5	112370027	"Sagard"	"Marlower Bach"	54.5354918139135	13.5518017525063	"Freshwater"	0	10.8
2008	5	112390909	"RB9 Glowe sw."	"Gr. Jasmunder Bodden"	54.54333	13.426672	"Coast"	7.55	14.15
2008	5	112391004	"RB10 Lietzow n."	"Gr. Jasmunder Bodden"	54.50667	13.490002	"Coast"	7.55	13.85
2008	5	112391500	"RB15 Buschvitz oe."	"Kl. Jasmunder Bodden"	54.43167	13.491672	"Coast"	3.5	16.2
2008	5	112400185	"RB1 Schaprode w."	"Schaproder Bodden"	54.515	13.125002	"Coast"	9.1	15.7
2008	6	103050101	"DB1 Pramort"	"Barther Fahrwasser"	54.42	12.926671	"Coast"	8.6	16.3
2008	6	103050208	"DB2 Sundische Wiese"	"Grabow"	54.39167	12.838331	"Coast"	6.8	16.6
2008	6	103050603	"DB6 Barth oe."	"Barther Bodden"	54.395001	12.750001	"Coast"	5.9	16.6
2008	6	103051008	"DB10 Bodstedt n."	"Bodstedter Bodden"	54.395001	12.623331	"Coast"	3.85	17.05
2008	6	103051606	"DB16 Saal nw."	"Saaler Bodden"	54.335001	12.448331	"Coast"	2.6	16.8
2008	6	103059085	"KB90 Fahrwasser I.Libitz w."	"Kubitzer Bodden"	54.40167	13.105001	"Coast"	6.75	17.6
2008	6	103310014	"Zipke"	"Zipker Bach"	54.3413090635463	12.7839460522578	"Freshwater"	0	19.4
2008	6	105010285	"GB2 I.Vilm s."	"Greifswalder Bodden"	54.26667	13.516671	"Coast"	6.55	17.745
2008	6	105010306	"GB3 Daenische Wiek n."	"Daenische Wiek"	54.15	13.483331	"Coast"	6.65	18.1975
2008	6	105010701	"GB7 Struck"	"Greifswalder Bodden"	54.20667	13.653331	"Coast"	6.475	17.6425
2008	6	105011907	"GB19 Zentralbereich"	"Greifswalder Bodden"	54.20667	13.566671	"Coast"	6.575	17.73
